Name,Property mean Fusion zone depth (mm),Property mean Fusion zone depth (mm) units,Property Summary: Laser Power (W),Property Summary: Laser Power (W) units,Property Post-Weld Data: Roll Back Time (s),Property Post-Weld Data: Roll Back Time (s) units,Property Weld Ignition Stage Data: Weld Power Source/Hotwire Mode,Property Weld Ignition Stage Data: Laser Pre-Time (s),Property Weld Ignition Stage Data: Laser Pre-Time (s) units,Property Summary: Wire Power (kW),Property Summary: Wire Power (kW) units,Property Post-Weld Data: Pull Out Dist (mm),Property Post-Weld Data: Pull Out Dist (mm) units,Property Weld Fill Stage Data: Wobbler Frequency (Hz),Property Weld Fill Stage Data: Wobbler Frequency (Hz) units,Property Summary: Robot Travel Speed (mm/s),Property Summary: Robot Travel Speed (mm/s) units,Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Fill Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld End Stage Data: Wire Power (kW),Property Weld End Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Fill Time (s),Property Weld Fill Stage Data: Fill Time (s) units,Property Beta grain length // build (microns),Property Beta grain length // build (microns) units,Property mean Fusion zone depth at 50% fusion zone width (mm),Property mean Fusion zone depth at 50% fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Frequency (Hz),Property Weld End Stage Data: Wobbler Frequency (Hz) units,Property Summary: Starting O2 ppm,Property Bead width (mm),Property Bead width (mm) units,Property Weld Main Stage Data: Weave Width (mm),Property Weld Main Stage Data: Weave Width (mm) units,Property Post-Weld Data: Laser Off Delay (s),Property Post-Weld Data: Laser Off Delay (s) units,Property Beta grain length perp. build (microns),Property Beta grain length perp. build (microns) units,"Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property mean Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s),Property Weld Main Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Fill Stage Data: Wobbler Amplitude (mm),Property Weld Fill Stage Data: Wobbler Amplitude (mm) units,Property mean Alpha lath thickness (microns),Property mean Alpha lath thickness (microns) units,Property mean Beta grain length // build (microns),Property mean Beta grain length // build (microns) units,Property mean Fusion zone depth at 75% fusion zone width (mm),Property mean Fusion zone depth at 75% fusion zone width (mm) units,Property mean Fusion zone width (mm),Property mean Fusion zone width (mm) units,Property Weld End Stage Data: Wobbler Amplitude (mm),Property Weld End Stage Data: Wobbler Amplitude (mm) units,Property Fusion zone depth at 50% fusion zone width (mm),Property Fusion zone depth at 50% fusion zone width (mm) units,Property Weld Main Stage Data: Travel Speed (mm/s),Property Weld Main Stage Data: Travel Speed (mm/s) units,Property Laser Equipment Data: Optical Channel,Property Summary: Ending O2 ppm,"Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth)","Property Bead quality (1-intermittent, 2-variable, 3-rippled, 4-smooth) units",Property Weld End Stage Data: Weld Power Source/Hotwire Mode,Property Summary: Measured Pre-Time,Property mean Stacked Bead Height (mm),Property mean Stacked Bead Height (mm) units,Property Weld Ignition Stage Data: Laser Start Move Delay (s),Property Weld Ignition Stage Data: Laser Start Move Delay (s) units,Property Pre-Weld Data: Gas Purge Time (s),Property Pre-Weld Data: Gas Purge Time (s) units,Property Summary: Measured Weld Time,Property Fusion zone depth (mm),Property Fusion zone depth (mm) units,Property Weld Main Stage Data: Laser Power (W),Property Weld Main Stage Data: Laser Power (W) units,Property mean Beta grain length perp. build (microns),Property mean Beta grain length perp. build (microns) units,Property Weld Ignition Stage Data: Wobbler Amplitude (mm),Property Weld Ignition Stage Data: Wobbler Amplitude (mm) units,Property Post-Weld Data: Gas Off Delay (s),Property Post-Weld Data: Gas Off Delay (s) units,Property Pre-Weld Data: Gas Pre-Flow Time (s),Property Pre-Weld Data: Gas Pre-Flow Time (s) units,Property Fusion zone area (mm^2),Property Fusion zone area (mm^2) units,Property Alpha lath thickness (microns),Property Alpha lath thickness (microns) units,Property Weld Main Stage Data: Wire Power (kW),Property Weld Main Stage Data: Wire Power (kW) units,Property Weld End Stage Data: Heat Wirefeed Speed (mm/s),Property Weld End Stage Data: Heat Wirefeed Speed (mm/s) units,Property Weld Ignition Stage Data: Wire Power (kW),Property Weld Ignition Stage Data: Wire Power (kW) units,Property Weld Fill Stage Data: Laser Power (W),Property Weld Fill Stage Data: Laser Power (W) units,Property Weld Main Stage Data: Wobbler Amplitude (mm),Property Weld Main Stage Data: Wobbler Amplitude (mm) units,Property Weld Fill Stage Data: Wire Power (kW),Property Weld Fill Stage Data: Wire Power (kW) units,Property Fusion zone width (mm),Property Fusion zone width (mm) units,Property Weld End Stage Data: Laser Power (W),Property Weld End Stage Data: Laser Power (W) units,Property Fusion zone depth at 75% fusion zone width (mm),Property Fusion zone depth at 75% fusion zone width (mm) units,Property Weld Main Stage Data: Weld Power Source/Hotwire Mode,Property Weld Main Stage Data: Weave Length (mm),Property Weld Main Stage Data: Weave Length (mm) units,Property Pre-Weld Data: PreTime Recorded (s),Property Pre-Weld Data: PreTime Recorded (s) units,"Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property mean Bead width (mm),Property mean Bead width (mm) units,Property Weld Main Stage Data: Wobbler Frequency (Hz),Property Weld Main Stage Data: Wobbler Frequency (Hz) units,Property Summary: Total Length,Property mean Fusion zone area (mm^2),Property mean Fusion zone area (mm^2) units,Property Weld Ignition Stage Data: Laser Power (W),Property Weld Ignition Stage Data: Laser Power (W) units,Property Stacked Bead Height (mm),Property Stacked Bead Height (mm) units,"Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha)","Property mean Microstructure type (1-basketweave, 2-colony, 4-GB alpha) units",Property Post-Weld Data: Burn Back Time (s),Property Post-Weld Data: Burn Back Time (s) units,Property Summary: Wire Feed Speed (mm/s),Property Summary: Wire Feed Speed (mm/s) units,Property Weld Ignition Stage Data: Wobbler Frequency (Hz),Property Weld Ignition Stage Data: Wobbler Frequency (Hz) units
N00014-001-096,3.182,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,223.35135135135135,microns,0.8,mm,500.0,Hz,48.0,6.78,mm,0.05,mm,0.1,s,580.25,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",70.0,mm/s,0.0,mm,,,223.35135135135135,microns,0.5389999999999999,mm,7.428,mm,0.0,mm,0.8,mm,15.0,mm/s,1.0,47.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,7.931,,,0.2,s,5.0,s,13.07,3.182,mm,6000.0,W,580.25,microns,0.0,mm,0.0,s,3.0,s,14.951,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,7.428,mm,6000.0,W,0.5389999999999999,mm,485.0,4.0,mm,7.93,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.78,mm,500.0,Hz,115.36,14.951,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,70,mm/s,500.0,Hz
N00014-001-097,3.376,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,213.6818181818182,microns,0.9744999999999999,mm,500.0,Hz,45.0,6.99,mm,0.05,mm,0.1,s,557.5555555555555,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",80.0,mm/s,0.0,mm,,,213.6818181818182,microns,0.663,mm,7.38,mm,0.0,mm,0.9744999999999999,mm,15.0,mm/s,1.0,44.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,5.016999999999999,,,0.2,s,5.0,s,13.187,3.376,mm,6000.0,W,557.5555555555555,microns,0.0,mm,0.0,s,3.0,s,17.018,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,7.38,mm,6000.0,W,0.663,mm,485.0,4.0,mm,5.02,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.99,mm,500.0,Hz,115.36,17.018,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,80,mm/s,500.0,Hz
N00014-001-098,3.912,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,232.33333333333334,microns,1.0675,mm,500.0,Hz,43.0,7.08,mm,0.05,mm,0.1,s,524.0,microns,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",90.0,mm/s,0.0,mm,,,232.33333333333334,microns,0.7685,mm,7.245,mm,0.0,mm,1.0675,mm,15.0,mm/s,1.0,42.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,5.558,,,0.2,s,5.0,s,13.172,3.912,mm,6000.0,W,524.0,microns,0.0,mm,0.0,s,3.0,s,19.21,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,7.245,mm,6000.0,W,0.7685,mm,485.0,4.0,mm,5.56,s,1,"1-basketweave, 2-colony, 4-GB alpha",7.08,mm,500.0,Hz,115.36,19.21,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,90,mm/s,500.0,Hz
N00014-001-099,3.902,mm,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,245.0,microns,0.8265,mm,500.0,Hz,41.0,6.63,mm,0.05,mm,0.1,s,555.4,microns,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",100.0,mm/s,0.0,mm,,,245.0,microns,0.59,mm,6.977,mm,0.0,mm,0.8265,mm,15.0,mm/s,1.0,41.0,4,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,5.859,,,0.2,s,5.0,s,13.154,3.902,mm,6000.0,W,555.4,microns,0.0,mm,0.0,s,3.0,s,18.752,mm^2,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,6.977,mm,6000.0,W,0.59,mm,485.0,4.0,mm,5.86,s,1,"1-basketweave, 2-colony, 4-GB alpha",6.63,mm,500.0,Hz,115.36,18.752,mm^2,6000.0,W,,,1.0,"1-basketweave, 2-colony, 4-GB alpha",0.0,s,100,mm/s,500.0,Hz
N00014-001-100,,,6000,W,0.0,s,485.0,0.2,s,0.9,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,33.0,,,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",110.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,33.0,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,6.422999999999999,,,0.2,s,5.0,s,86.895,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.9,kW,30.0,mm/s,0.1,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,6.42,s,,,,,500.0,Hz,115.36,,,6000.0,W,,,,,0.0,s,110,mm/s,500.0,Hz
N00014-001-101,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,52.0,,,0.05,mm,0.1,s,,,,,35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,53.0,,,485.0,10.46,,,0.2,s,5.0,s,67.73899999999999,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,10.46,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,35,mm/s,500.0,Hz
N00014-001-102,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,56.0,,,0.05,mm,0.1,s,,,,,20.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,56.0,,,485.0,2.077,,,0.2,s,5.0,s,36.833,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,20,mm/s,500.0,Hz
N00014-001-103,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,54.0,,,0.05,mm,0.1,s,,,,,25.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,54.0,,,485.0,2.077,,,0.2,s,5.0,s,34.814,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,25,mm/s,500.0,Hz
N00014-001-104,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,47.0,,,0.05,mm,0.1,s,,,,,42.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,47.0,,,485.0,2.081,,,0.2,s,5.0,s,36.701,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,42,mm/s,500.0,Hz
N00014-001-105,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,42.0,,,0.05,mm,0.1,s,,,,,50.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,42.0,,,485.0,2.081,,,0.2,s,5.0,s,34.468,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,50,mm/s,500.0,Hz
N00014-001-106,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,38.0,,,0.05,mm,0.1,s,,,,,42.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,38.0,,,485.0,2.077,,,0.2,s,5.0,s,37.267,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,42,mm/s,500.0,Hz
N00014-001-107,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,36.0,,,0.05,mm,0.1,s,,,,,30.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,36.0,,,485.0,29.099,,,0.2,s,5.0,s,34.697,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,29.1,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,30,mm/s,500.0,Hz
N00014-001-108,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,34.0,,,0.05,mm,0.1,s,,,,,30.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,34.0,,,485.0,2.077,,,0.2,s,5.0,s,11.489,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,30,mm/s,500.0,Hz
N00014-001-109,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,33.0,,,0.05,mm,0.1,s,,,,,35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,33.0,,,485.0,7.169,,,0.2,s,5.0,s,11.215,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,7.17,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,35,mm/s,500.0,Hz
N00014-001-110,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,33.0,,,0.05,mm,0.1,s,,,,,55.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,32.0,,,485.0,7.425,,,0.2,s,5.0,s,34.747,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,7.43,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,55,mm/s,500.0,Hz
N00014-001-111,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,31.0,,,0.05,mm,0.1,s,,,,,63.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,31.0,,,485.0,7.496,,,0.2,s,5.0,s,34.858,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,7.5,s,,,,,500.0,Hz,106.31,,,6000.0,W,,,,,0.0,s,63,mm/s,500.0,Hz
N00014-001-112,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,32.0,,,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",72.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,32.0,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,8.899,,,0.2,s,5.0,s,34.459,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,8.9,s,,,,,500.0,Hz,106.15,,,6000.0,W,,,,,0.0,s,72,mm/s,500.0,Hz
N00014-001-113,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,31.0,,,0.05,mm,0.1,s,,,2.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",50.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,31.0,2.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,2.077,,,0.2,s,5.0,s,11.323,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.15,,,6000.0,W,,,,,0.0,s,50,mm/s,500.0,Hz
N00014-001-114,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,31.0,,,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",60.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,31.0,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,2.077,,,0.2,s,5.0,s,11.327,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.15,,,6000.0,W,,,,,0.0,s,60,mm/s,500.0,Hz
N00014-001-115,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,31.0,,,0.05,mm,0.1,s,,,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",58.25,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,6.58,mm/s,1.0,31.0,4.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,10.504,,,0.2,s,5.0,s,20.384,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,10.5,s,,,,,500.0,Hz,106.15,,,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-001-116,,,6000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,6.58,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,0.0,,,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",58.25,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,6.58,mm/s,1.0,0.0,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,2.081,,,0.2,s,5.0,s,20.416,,,6000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,2.08,s,,,,,500.0,Hz,106.15,,,6000.0,W,,,,,0.0,s,58.25,mm/s,500.0,Hz
N00014-002-001,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,44.0,7.4,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",35.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,42.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,,,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,7.4,mm,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,35,mm/s,500.0,Hz
N00014-002-002,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,42.0,,,0.05,mm,0.1,s,,,,,50.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,37.0,,,485.0,0.0,,,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,,,500.0,Hz,0.0,,,6000.0,W,,,,,0.0,s,50,mm/s,500.0,Hz
N00014-002-003,,,3000,W,0.02,s,485.0,0.2,s,0.6,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,34.0,8.43,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",40.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,30.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,39.35,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.6,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,8.43,mm,500.0,Hz,0.0,,,6000.0,W,39.35,mm,,,0.0,s,40,mm/s,500.0,Hz
N00014-002-004,,,3000,W,0.02,s,485.0,0.2,s,0.6,kW,6.0,mm,500.0,Hz,3.5,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,34.0,7.9,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",50.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,3.5,mm/s,1.0,28.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,24.14,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.6,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,7.9,mm,500.0,Hz,0.0,,,6000.0,W,24.14,mm,,,0.0,s,50,mm/s,500.0,Hz
N00014-002-005,,,3000,W,0.02,s,485.0,0.2,s,0.3,kW,6.0,mm,500.0,Hz,15,mm/s,10.0,mm/s,0.3,kW,0.15,s,,,,,500.0,Hz,30.0,5.06,mm,0.05,mm,0.1,s,,,3.0,"1-intermittent, 2-variable, 3-rippled, 4-smooth",30.0,mm/s,0.0,mm,,,,,,,,,0.0,mm,,,15.0,mm/s,1.0,24.0,3,"1-intermittent, 2-variable, 3-rippled, 4-smooth",485.0,0.0,4.37,mm,0.2,s,5.0,s,0.0,,,3000.0,W,,,0.0,mm,0.0,s,3.0,s,,,,,0.3,kW,30.0,mm/s,0.3,kW,6000.0,W,0.0,mm,0.3,kW,,,6000.0,W,,,485.0,4.0,mm,0.0,s,,,5.06,mm,500.0,Hz,0.0,,,6000.0,W,4.37,mm,,,0.0,s,30,mm/s,500.0,Hz
